-7.272009653917133054e-01,-1.461223006513077127e+00,5.231472118641851132e+00
-8.046247271150962499e-01,-1.620554014913887508e+00,5.105450084062292504e+00
-8.906986364079894081e-01,-1.797893188183310897e+00,4.985393983343582747e+00
-9.864111916383553336e-01,-1.995301614512980271e+00,4.871763848216038362e+00
-1.092863914910070955e+00,-2.215070378832296960e+00,4.765153511480676229e+00
-1.211283548825886847e+00,-2.459742755789501967e+00,4.666321814743900731e+00
-1.343035244745762080e+00,-2.732137068668210489e+00,4.576231174425624104e+00
-1.489636674853898946e+00,-3.035369494217683872e+00,4.496095249415339445e+00
-1.652772913829481993e+00,-3.372875693185513057e+00,4.427437735187253587e+00
-1.834311888008185232e+00,-3.748429905723515532e+00,4.372164469858143221e+00
-2.036319860654999925e+00,-4.166158670555838661e+00,4.332652196578182568e+00
-2.261076514854781561e+00,-4.630546900282091372e+00,4.311856221482851304e+00
-2.511088473952574063e+00,-5.146430281032714937e+00,4.313441870360021468e+00
-2.789099993466640282e+00,-5.718968688509882270e+00,4.341942358198465968e+00
-3.098098807663330678e+00,-6.353591166008659918e+00,4.402947662023538378e+00
-3.441314328709768056e+00,-7.055900316271290329e+00,4.503327262296639155e+00
-3.822204297862188849e+00,-7.831520180286428712e+00,4.651488679401456494e+00
-4.244424753380362958e+00,-8.685866542329859996e+00,4.857670853578277992e+00
-4.711776060122141452e+00,-9.623811861077802732e+00,5.134266240309588447e+00
-5.228115842083162157e+00,-1.064921187765551203e+01,5.496157596650760091e+00
-5.797226744608416915e+00,-1.176425268594051232e+01,5.961041565239900031e+00
-6.422624306427231922e+00,-1.296857457476389541e+01,6.549693752045872230e+00
-7.107286972440341799e+00,-1.425812669637520891e+01,7.286099819844790382e+00
-7.853288404181392401e+00,-1.562371918751736288e+01,8.197343237248473358e+00
-8.661311873902432623e+00,-1.704926531331259199e+01,9.313092751242603384e+00
-9.530030285104235332e+00,-1.850976334887660713e+01,1.066448474521093281e+01
-1.045534591126117085e+01,-1.996916300915900777e+01,1.228215405350415601e+01
-1.142950482634019771e+01,-2.137840848093569690e+01,1.419315642330556848e+01
-1.244013739308232935e+01,-2.267415047159831332e+01,1.641658791155382602e+01
-1.346932689659622184e+01,-2.377883319326984690e+01,1.895788430426211235e+01
-1.449287817163381220e+01,-2.460305666340841313e+01,2.180214225495629776e+01
-1.548002747332151685e+01,-2.505111602847179952e+01,2.490734233710381673e+01
-1.639388709062093952e+01,-2.503030142522504420e+01,2.819902390644076462e+01
-1.719290954170708119e+01,-2.446372462616424670e+01,3.156852159247516809e+01
-1.783354768418135450e+01,-2.330513898236843673e+01,3.487697006916107512e+01
-1.827405137435577842e+01,-2.155272735664052774e+01,3.796649883806460224e+01
-1.847900357947368732e+01,-1.925783627624149830e+01,4.067819855697916864e+01
-1.842385499665835979e+01,-1.652492396823542009e+01,4.287394228365992888e+01
-1.809851567546851925e+01,-1.350100332103476575e+01,4.445701463810490850e+01
-1.750914056437888178e+01,-1.035611797138151502e+01,4.538598570859947046e+01
-1.667763261763720806e+01,-7.259508881251495183e+00,4.567799111657666344e+01
-1.563896304985586916e+01,-4.357549446736865839e+00,4.540096120041162209e+01
-1.443694762817556487e+01,-1.758538590402318968e+00,4.465779623912436591e+01
-1.311941673017270382e+01,4.733136205740464675e-01,4.356743521874433611e+01
-1.173369838337441884e+01,2.315433676940181318e+00,4.224761549248232484e+01
-1.032306618307787183e+01,3.778738617511724573e+00,4.080241248438870372e+01
-8.924440165776694300e+00,4.897121859998578408e+00,3.931550109784521396e+01
-7.567307710694419320e+00,5.717282108702111287e+00,3.784841263422266877e+01
-6.273629455194489779e+00,6.290488796502912372e+00,3.644224514310704421e+01
-5.058418673649421216e+00,6.666828421103861757e+00,3.512120745946549505e+01
-3.930697911565787184e+00,6.891766140886973702e+00,3.389672233775847587e+01
-2.894599607397149832e+00,7.004518989921226790e+00,3.277128148489812531e+01
-1.950452504949467869e+00,7.037667381671274924e+00,3.174165536366143670e+01
-1.095762293241625107e+00,7.017508158239123439e+00,3.080134579213783397e+01
-3.260449203356948211e-01,6.964781530658640030e+00,2.994233244647310954e+01
3.644964667345104714e-01,6.895529615112685917e+00,2.915623588146242895e+01
9.824409848560242686e-01,6.821944541471212098e+00,2.843503637876771606e+01
1.534747038619377113e+00,6.753133851080058925e+00,2.777147509096351286e+01
2.028455264222679855e+00,6.695774843153336597e+00,2.715924034311941782e+01
2.470476437021261962e+00,6.654654681208176825e+00,2.659301679233327675e+01
2.867445798591822026e+00,6.633105588489923043e+00,2.606845292479994924e+01
3.225628151182498460e+00,6.633349487076805495e+00,2.558208484501101410e+01
3.550861010749958524e+00,6.656767225222867346e+00,2.513124108838401227e+01
3.848525701561734902e+00,6.704106336745269346e+00,2.471394369613186015e+01
4.123538521264420886e+00,6.775639128704220582e+00,2.432881426257755209e+01
4.380355781890998834e+00,6.871280901108165473e+00,2.397498946811260012e+01
4.622987942055199362e+00,6.990676161453786008e+00,2.365204772411039613e+01
4.855019434234160158e+00,7.133258584634917909e+00,2.335994667593808671e+01
5.079631137414820863e+00,7.298289838619004044e+00,2.309897058163664241e+01
5.299623569573382653e+00,7.484880820974438187e+00,2.286968574763162110e+01
5.517439157068943167e+00,7.691998249408255717e+00,2.267290199767646186e+01
5.735182407810511585e+00,7.918458998588604913e+00,2.250963800193536812e+01
5.954637110707349024e+00,8.162914176348834872e+00,2.238108826548227270e+01
6.177279971581229212e+00,8.423824702065221715e+00,2.228858955511814699e+01
6.404290266356213124e+00,8.699430167742697506e+00,2.223358453795491130e+01
6.636555369296871731e+00,8.987712726742897118e+00,2.221758051602479256e+01
6.874672159244740399e+00,9.286358024164073299e+00,2.224210119771922578e+01
7.118944528476524702e+00,9.592715549858457535e+00,2.230862958101262805e+01
7.369377414412250360e+00,9.903761026619351426e+00,2.241854041969697064e+01
7.625668087855023813e+00,1.021606453774773016e+01,2.257302076615234654e+01
7.887195642272486040e+00,1.052576789222733744e+01,2.277297832424847712e+01
8.153009968407307184e+00,1.082857599887673494e+01,2.301893760621326024e+01
8.421821830234321737e+00,1.111976709181361578e+01,2.331092545648892411e+01
8.691995981526746462e+00,1.139422703517772639e+01,2.364834876831999111e+01
8.961549572191422897e+00,1.164651274993871333e+01,2.402986909165438689e+01
9.228158331620861077e+00,1.187094912177793660e+01,2.445328074060255119e+01
9.489173133134370275e+00,1.206176235216118009e+01,2.491540104461060778e+01
9.741649475477075271e+00,1.221325048882894571e+01,2.541198318159849023e+01
9.982392105081025591e+00,1.231998877935101788e+01,2.593766330867661551e+01
1.020801638388100407e+01,1.237706362461348242e+01,2.648595405757152221e+01
1.041502706471387718e+01,1.238032470749164027e+01,2.704929541299501494e+01
1.059991384315557106e+01,1.232663953045920557e+01,2.761917201664815380e+01
1.075926136630044283e+01,1.221413292560827024e+01,2.818629990442171263e+01
1.088987006630228827e+01,1.204238904069215366e+01,2.874088219575777359e+01
1.098888196198288369e+01,1.181259518948398224e+01,2.927292379575842318e+01
1.105390461359815291e+01,1.152760784239346314e+01,2.977258950691355466e+01
1.108312518944323699e+01,1.119192728885213484e+01,3.023058200581879973e+01
1.107540656570908411e+01,1.081157477649360743e+01,3.063851237592195176e+01
1.103035796974192806e+01,1.039387569099612385e+01,3.098923385690374488e+01
1.094837424804534542e+01,9.947162007096238767e+00,3.127711183018713825e+01
1.083064001428645007e+01,9.480416104465314575e+00,3.149820816550408509e+01
1.067909780341100934e+01,9.002884139616302406e+00,3.165036696775559832e+01
1.049638224216867322e+01,8.523689894947644063e+00,3.173319862310284378e+01
1.028572497318039680e+01,8.051478519144437129e+00,3.174796933454410208e+01
1.005083717251298836e+01,7.594114813174054568e+00,3.169741180243980239e+01
9.795777931109107328e+00,7.158453586566021265e+00,3.158547893020235264e+01
9.524817173303027573e+00,6.750190645207744922e+00,3.141706514763922797e+01
9.242301371815504041e+00,6.373794660082298336e+00,3.119771946893005321e+01
8.952529288263011864e+00,6.032512748643727107e+00,3.093337166522826109e+01
8.659642993672926892e+00,5.728437923738159299e+00,3.063008696002223985e+01
8.367538198780097858e+00,5.462622958235478166e+00,3.029386091369614675e+01
8.079795515393513483e+00,5.235224878032244789e+00,2.993045896919155879e+01
7.799632877645317208e+00,5.045665162636031376e+00,2.954530116694740727e+01
7.529877967457952792e+00,4.892792854675214187e+00,2.914338878561827428e+01
7.272958534212386361e+00,4.775040675390494371e+00,2.872926735515991936e+01
7.030907799228315547e+00,4.690566808670136645e+00,2.830701906113318955e+01
6.805382022184947921e+00,4.637378498386089731e+00,2.788027779039964571e+01
6.597687167489832305e+00,4.613435020655328955e+00,2.745226000781885034e+01
6.408811803141635011e+00,4.616729924092889625e+00,2.702580579151236151e+01
6.239463749032960749e+00,4.645353606638686905e+00,2.660342538635374865e+01
6.090108304959930940e+00,4.697538028622604500e+00,2.618734768510256572e+01
5.961006312651965899e+00,4.771685807248911892e+00,2.577956805098271786e+01
5.852250729706790722e+00,4.866386131026789741e+00,2.538189389402714013e+01
5.763800674168839677e+00,4.980419705959187482e+00,2.499598687782344086e+01
5.695512264782431444e+00,5.112754889612705966e+00,2.462340135767256299e+01
5.647165795943975830e+00,5.262536777014084954e+00,2.426561890449547576e+01
5.618489019670151130e+00,5.429070731475096778e+00,2.392407903970615735e+01
5.609176414892756313e+00,5.611801505298104509e+00,2.360020640125718927e+01
5.618904463632578228e+00,5.810288803111358646e+00,2.329543460108967778e+01
5.647342996435357421e+00,6.024179868940301219e+00,2.301122699698925089e+01
5.694162724051134106e+00,6.253179419510409787e+00,2.274909451412523609e+01
5.759039067075264029e+00,6.497017088282461827e+00,2.251061052712869071e+01
5.841652401963810526e+00,6.755412374318027879e+00,2.229742265987995253e+01
5.941684826245997364e+00,7.028036993485455852e+00,2.211126117980319350e+01
6.058813516627679086e+00,7.314474500963440207e+00,2.195394346264959040e+01
6.192700738169784280e+00,7.614177062481296332e+00,2.182737379340193584e+01
6.342980553475262795e+00,7.926419345857659060e+00,2.173353753373558206e+01
6.509242272683017028e+00,8.250249685398543420e+00,2.167448846724393619e+01
6.691010714703880424e+00,8.584438906966948224e+00,2.165232793788678478e+01
6.887723395022493200e+00,8.927427638808241639e+00,2.166917415891564502e+01
7.098704844577396145e+00,9.277273359250457929e+00,2.172712002139305554e+01
7.323138394213797753e+00,9.631599072628947766e+00,2.182817769496710980e+01
7.560035944746699599e+00,9.987546301052059761e+00,2.197420840448877399e+01
7.808206491175027963e+00,1.034173583994946988e+01,2.216683624618681492e+01
8.066224444814764638e+00,1.069024060835765155e+01,2.240734541591591622e+01
8.332399185050268997e+00,1.102857587286766261e+01,2.269656129911730957e+01
8.604747654059195838e+00,1.135171278696507002e+01,2.303471725016410687e+01
8.880972240737227352e+00,1.165412164734268075e+01,2.342131076861129557e+01
9.158446586211374196e+00,1.192985109501902130e+01,2.385495507210641719e+01
9.434212214613211245e+00,1.217264869552876760e+01,2.433323433300883565e+01
9.704989137166741386e+00,1.237612666628345970e+01,2.485257378754760182e+01
9.967203452306542033e+00,1.253397352147984201e+01,2.540813811698298252e+01
1.021703461718904649e+01,1.264020859887000903e+01,2.599377313217016194e+01
1.045048399727750166e+01,1.268946925034368078e+01,2.660200659473949969e+01
1.066346555462595624e+01,1.267732064274514237e+01,2.722412046895828297e+01
1.085191745260187268e+01,1.260056319038044137e+01,2.785030748861204941e+01
1.101193131878421916e+01,1.245751707023102739e+01,2.846991358630049973e+01
1.113989403436498193e+01,1.224825398096913354e+01,2.907176432170026104e+01
1.123263443649129911e+01,1.197475037508407603e+01,2.964456014767165826e+01
1.128756588347904000e+01,1.164093845807615324e+01,3.017731864173769551e+01
1.130281448966446511e+01,1.125263995656520066e+01,3.065983151842133125e+01
1.127732300272927368e+01,1.081737925168589420e+01,3.108310028675506231e+01
1.121092144823751724e+01,1.034408261786743921e+01,3.143971444447600661e+01
1.110435775839692063e+01,9.842687372291136327e+00,3.172413800336880740e+01
1.095928516337029457e+01,9.323690877533922006e+00,3.193288194794902424e+01
1.077820650880742726e+01,8.797678378100533436e+00,3.206455054473951805e+01
1.056437949051579217e+01,8.274868751469430350e+00,3.211976360756534632e+01
1.032169002089499976e+01,7.764713551737305153e+00,3.210096969776312648e+01
1.005450320794364849e+01,7.275576549462714482e+00,3.201217473719185591e+01
9.767502611721253558e+00,6.814510234600033023e+00,3.185861644945632065e+01
9.465528479711336374e+00,6.387134177131822632e+00,3.164641643776284141e+01
9.153424530344082655e+00,5.997609766344107030e+00,3.138223885743058261e+01
8.835901061054723726e+00,5.648698006256716475e+00,3.107297907844577622e+01
8.517419873880044179e+00,5.341881960543372720e+00,3.072549857084345959e+01
8.202104104721907873e+00,5.077533465199930873e+00,3.034641474969130925e+01
7.893673842161893717e+00,4.855104454983244722e+00,2.994194785255211855e+01
7.595406539950764646e+00,4.673325727619139336e+00,2.951782164220504967e+01
7.310119942027291096e+00,4.530399385806720858e+00,2.907921141958688693e+01
7.040174194183803635e+00,4.424175200725476209e+00,2.863073052430232934e+01
6.787489503227316590e+00,4.352304733136977077e+00,2.817644632034545893e+01
6.553575604936818344e+00,4.312370255893164028e+00,2.771991702324543638e+01
6.339569400718666259e+00,4.301987899932766979e+00,2.726424163188870864e+01
6.146277657054169730e+00,4.318886298221457309e+00,2.681211695483074919e+01
5.974222024533188069e+00,4.360963026558252409e+00,2.636589694789168448e+01
5.823684183955516680e+00,4.426321775449335583e+00,2.592765103183484499e+01
5.694749427540576114e+00,4.513293339593630549e+00,2.549921923426662573e+01
5.587347439856336528e+00,4.620443378646288402e+00,2.508226293360485570e+01
5.501289369436739740e+00,4.746569812551721057e+00,2.467831060856383374e+01
5.436300782725526304e+00,4.890691921602647874e+00,2.428879868100787931e+01
5.392050072960082652e+00,5.052033319943495471e+00,2.391510758926813196e+01
5.368172326729078847e+00,5.230000196576753524e+00,2.355859357187977920e+01
5.364288664713741994e+00,5.424155932575561501e+00,2.322061664880924070e+01
5.380021185674481288e+00,5.634192846032446411e+00,2.290256524622989787e+01
5.415003673520415006e+00,5.859901562007293840e+00,2.260587784421385749e+01
5.468888272767715719e+00,6.101138080883066195e+00,2.233206186116805725e+01
5.541348279775964336e+00,6.357788628840973288e+00,2.208270987094788040e+01
5.632077204272689208e+00,6.629732044637170141e+00,2.185951302612881975e+01
5.740784212337672443e+00,6.916799411528415931e+00,2.166427136092090322e+01
5.867186019734830893e+00,7.218730587412398592e+00,2.149890038342766374e+01
6.010995246972628436e+00,7.535127313285158834e+00,2.136543316215691490e+01
6.171905251224421463e+00,7.865402633569239299e+00,2.126601678296887954e+01
6.349571404769087657e+00,8.208726567228037396e+00,2.120290178671109160e+01
6.543588810377257481e+00,8.563968266496546633e+00,2.117842289600562111e+01
6.753466481115897757e+00,8.929635197084587972e+00,2.119496917699243355e+01
6.978598107164964759e+00,9.303810778862498410e+00,2.125494126058029565e+01
7.218229651588135454e+00,9.684092089772398992e+00,2.136069366729461549e+01
7.471424208910382170e+00,1.006753056025980442e+01,2.151445980216631781e+01
7.737024897456202588e+00,1.045057973255593886e+01,2.171825772406815958e+01
8.013616827114905306e+00,1.082905475528270678e+01,2.197377560114052031e+01
8.299489620657347189e+00,1.119810987378903988e+01,2.228223637796157064e+01
8.592602522066323800e+00,1.155224132882803545e+01,2.264424298716426875e+01
8.890554765785706692e+00,1.188532391763040508e+01,2.305960815672725062e+01
9.190564052465770573e+00,1.219068885237212285e+01,2.352717441995158865e+01
9.489456781418802223e+00,1.246125128985399755e+01,2.404463355656963941e+01
9.783674388212277861e+00,1.268969306346798120e+01,2.460836135723868523e+01
1.006929855584278144e+01,1.286870294929007663e+01,2.521327780956096731e+01
1.034210033088699809e+01,1.299127283234732744e+01,2.585275958238312555e+01
1.059761453716931889e+01,1.305104006652174320e+01,2.651861792618539582e+01
1.083124179204062187e+01,1.304266075827746540e+01,2.720116519407596556e+01
1.103837646676896078e+01,1.296218877594533048e+01,2.788938246894008799e+01
1.121455784728372151e+01,1.280743103163750085e+01,2.857119662576758046e+01
1.135563809784949996e+01,1.257824282366362922e+01,2.923386360316544241e+01
1.145795802227639548e+01,1.227672842550271426e+01,2.986444208292715174e+01
1.151851921278760038e+01,1.190731547152202019e+01,3.045032945880155140e+01
1.153514007874741765e+01,1.147668304021781971e+01,3.097981987578392449e+01
1.150658258639182918e+01,1.099353618395052656e+01,3.144263793003506180e+01
1.143263854321633488e+01,1.046823817550128410e+01,3.183039945393982251e+01
1.131416687137802235e+01,9.912328236286322536e+00,3.213695746208099990e+01
1.115307738497346079e+01,9.337965232384238590e+00,3.235860226781110072e+01
1.095226175084897413e+01,8.757348551024684014e+00,3.249410225460823654e+01
1.071547679084465443e+01,8.182166252154111419e+00,3.254458917899840031e+01
1.044718957655423175e+01,7.623115763065994699e+00,3.251330924127582733e+01
1.015239658790895838e+01,7.089530671344320467e+00,3.240527338364424992e+01
9.836430500706672575e+00,6.589132397800169016e+00,3.222684713265938683e+01
9.504767967149694741e+00,6.127910167793386265e+00,3.198532110320060795e+01
9.162850133081441584e+00,5.710119606376772516e+00,3.168849858871926273e+01
8.815925086160655511e+00,5.338380165491604323e+00,3.134432841365561373e+01
8.468918317075099012e+00,5.013846487466553370e+00,3.096060108924073262e+01
8.126334330103730963e+00,4.736426944403197226e+00,3.054471681583794407e+01
7.792189693310655585e+00,4.505025092513843532e+00,3.010352523176730344e+01
7.469975667692512644e+00,4.317782299114453437e+00,2.964323060203198068e+01
7.162646876334611612e+00,4.172307198657294158e+00,2.916935236725295155e+01
6.872631831908742939e+00,4.065880404661226244e+00,2.868672926298648562e+01
6.601860477342340161e+00,3.995628832328314228e+00,2.819955502796819147e+01
6.351804116461478245e+00,3.958667605846256876e+00,2.771143499649888398e+01
6.123523518881238026e+00,3.952210230414342718e+00,2.722545454319148917e+01
5.917721471238821529e+00,3.973649489013874714e+00,2.674425231326554098e+01
5.734796777600812412e+00,4.020612804802937035e+00,2.627009327024996210e+01
5.574897299520740646e+00,4.090995956055135885e+00,2.580493805997692291e+01
5.437970282804983846e+00,4.182979284188764524e+00,2.535050681183923516e+01
5.323808736331752556e+00,4.295030053138965798e+00,2.490833642706288131e+01
5.232093091332515655e+00,4.425894241016122166e+00,2.447983122268682266e+01
5.162427712904357868e+00,4.574580461326596570e+00,2.406630727598329145e+01
5.114372114060060426e+00,4.740338190912446237e+00,2.366903109598493415e+01
5.087466916891036028e+00,4.922631942271641137e+00,2.328925338078854423e+01
5.081254759070430005e+00,5.121112485050227647e+00,2.292823865815829620e+01
5.095296331348945884e+00,5.335585955542430092e+00,2.258729145040557995e+01
5.129181881752534089e+00,5.565981161343611205e+00,2.226777959448006428e+01
5.182538430022213483e+00,5.812315198217776313e+00,2.197115508314084309e+01
5.255032927270613108e+00,6.074657223262770245e+00,2.169897268360329790e+01
5.346371573914455944e+00,6.353090016270900087e+00,2.145290631771209178e+01
5.456295413911010250e+00,6.647668841745726809e+00,2.123476298205220303e+01
5.584572273351390059e+00,6.958377022131267964e+00,2.104649369812367965e+01
5.730985086960849628e+00,7.285077658789851363e+00,2.089020085872482824e+01
5.895316470992847613e+00,7.627460774559307488e+00,2.076814051756210233e+01
6.077329549444468348e+00,7.984985670556938864e+00,2.068271859896456988e+01
6.276744856071340806e+00,8.356818090487770689e+00,2.063647900475355712e+01
6.493213197083026245e+00,8.741762395912367367e+00,2.063208141835604081e+01
6.726284455127312434e+00,9.138189605940924665e+00,2.067226623836388200e+01
6.975372350003043564e+00,9.543962506681948454e+00,2.075980399981875024e+01
7.239715355253387052e+00,9.956360241431788438e+00,2.089742606108695711e+01
7.518334297109031006e+00,1.037200611056452537e+01,2.108773355954254214e+01
7.809987514729348490e+00,1.078680370171912806e+01,2.133308226095920901e+01
8.113124794995647093e+00,1.119588721722518265e+01,2.163544130195255732e+01
8.425841955343157608e+00,1.159359450552166670e+01,2.199622548638226149e+01
8.745838773080741646e+00,1.197347316613713097e+01,2.241610286362099913e+01
9.070383415372493374e+00,1.232832900801423648e+01,2.289478249248626440e+01
9.396287459960376509e+00,1.265032915114947976e+01,2.343079050306427646e+01
9.719896066711768867e+00,1.293116898772888135e+01,2.402124806559534775e+01
1.003709845359269082e+01,1.316231064483616287e+01,2.466166832034619461e+01
1.034336360615528250e+01,1.333529541928953144e+01,2.534579498978780876e+01
1.063380576912353526e+01,1.344212573156224089e+01,2.606550787526020230e+01
1.090328295234531097e+01,1.347570290666846837e+01,2.681082179954504241e+01
1.114652926255436682e+01,1.343029568674647223e+01,2.757000294316672750e+01
1.135831974618312223e+01,1.330200764443032568e+01,2.832981937615319268e+01
1.153366189445362266e+01,1.308919675671699423e+01,2.907593227912238731e+01
1.166800481532024669e+01,1.279280259644172979e+01,2.979341782400632255e+01
1.175745324878123732e+01,1.241653424327904709e+01,3.046739243437065170e+01
1.179897082830379063e+01,1.196688298529388206e+01,3.108369739986918034e+01
1.179055584749582053e+01,1.145293991368822439e+01,3.162958457180607041e+01
1.173137355039239615e+01,1.088602116706610268e+01,3.209433936254580289e+01
1.162183171880904098e+01,1.027912489048586409e+01,3.246978021401891823e+01
1.146359120278077981e+01,9.646269634496920986e+00,3.275058516315786505e+01
1.125950917322047928e+01,9.001775201764006695e+00,3.293441772231579279e+01
1.101351933837691988e+01,8.359554751990488697e+00,3.302184805559683412e+01
1.073045937364507374e+01,7.732481896363635698e+00,3.301608985924109874e+01
1.041586026089570716e+01,7.131882933656268797e+00,3.292259294320416529e+01
1.007571474964047376e+01,6.567185346309316607e+00,3.274854347426325774e+01
9.716242449976423501e+00,6.045732471833793475e+00,3.250232718214576266e+01
9.343667360270002220e+00,5.572754581729824963e+00,3.219300596076215726e+01
8.964020450183078026e+00,5.151473236345122331e+00,3.182984780605320552e+01
8.582976126596786770e+00,4.783305566218014171e+00,3.142193667385557276e+01
8.205727092419117241e+00,4.468133512410964236e+00,3.097787490839834845e+01
7.836898512713744047e+00,4.204604483075655708e+00,3.050557917849636169e+01
7.480499323176724502e+00,3.990435579141962563e+00,3.001216183992551834e+01
7.139906417403515171e+00,3.822700152873868440e+00,2.950388424658742537e+01
6.817876128411015202e+00,3.698082663617799692e+00,2.898616593113991513e+01
6.516577058170665460e+00,3.613094258351661203e+00,2.846363396311863525e+01
6.237638232857121601e+00,3.564246496810842046e+00,2.794019773809529639e+01
5.982207255789223410e+00,3.548184581936645099e+00,2.741913760711248926e+01
5.751013760373984596e+00,3.561783711549418197e+00,2.690319805613874848e+01
5.544434436123490961e+00,3.602213592481199100e+00,2.639467910686043339e+01
5.362556661418214077e+00,3.666976542388846738e+00,2.589552175663965627e+01
5.205238667566298716e+00,3.753924541913427948e+00,2.540738523033936147e+01
5.072164767609869784e+00,3.861260087797162566e+00,2.493171515153569828e+01
4.962894802065652478e+00,3.987525040066045356e+00,2.446980271130400197e+01
4.876907385775113291e+00,4.131580927579622475e+00,2.402283556032659462e+01
4.813636858350098358e+00,4.292583412362604989e+00,2.359194140880977386e+01
4.772504094181321044e+00,4.469952971308036815e+00,2.317822551001617271e+01
4.752941465424736833e+00,4.663343236185976792e+00,2.278280317286024470e+01
4.754412343991672785e+00,4.872607910878719473e+00,2.240682835180414756e+01
4.776425552828038157e+00,5.097766748978289186e+00,2.205151920959344736e+01
4.818545164794903357e+00,5.338970724817878377e+00,2.171818136196606730e+01
4.880396006779979423e+00,5.596466218801358750e+00,2.140822930878944064e+01
4.961665171703029564e+00,5.870557784727619577e+00,2.112320632950631349e+01
5.062099746717357185e+00,6.161568879971419221e+00,2.086480288560037266e+01
5.181500889745429994e+00,6.469799782209748606e+00,2.063487330439299683e+01
5.319714305194973569e+00,6.795481834170625568e+00,2.043545028873756664e+01
5.476617046029600644e+00,7.138727059514534901e+00,2.026875635903251904e+01
5.652100517071428243e+00,7.499472224702862455e+00,2.013721109173151902e+01
5.846049468642108060e+00,7.877416579888193660e+00,2.004343252407792875e+01
6.058316734298013984e+00,8.271952648768657212e+00,1.999023067000153375e+01
6.288693447582959450e+00,8.682089804696813573e+00,1.998059066062240419e+01
6.536874467928754484e+00,9.106370897232087813e+00,2.001764237193498275e+01
6.802418869432846016e+00,9.542783180509246677e+00,2.010461288462883545e+01
7.084705535037537416e+00,9.988665534782555255e+00,2.024475809249150515e+01
7.382884080053070619e+00,1.044061550220478729e+01,2.044126915794024768e+01
7.695821732540117921e+00,1.089440125683898586e+01,2.069714971117675617e+01
8.022047711682700921e+00,1.134488725086229799e+01,2.101506066288505892e+01
8.359696405968323418e+00,1.178597989649475508e+01,2.139713056046219464e+01
8.706452591503287763e+00,1.221060869007674121e+01,2.184473153449075156e+01
9.059502160970117401e+00,1.261075424076687845e+01,2.235822488056161461e+01
9.415493135560861759e+00,1.297753872442226708e+01,2.293668425185833826e+01
9.770512602038694538e+00,1.330139361267102949e+01,2.357761064006938057e+01
1.012008602351000519e+01,1.357231658222019810e+01,2.427665990987560818e+01
1.045920576530733825e+01,1.378022493447627994e+01,2.502740980559724804e+01
1.078239516035906043e+01,1.391540445696289652e+01,2.582119959780187557e+01
1.108381324620036779e+01,1.396903913685869547e+01,2.664707864674117488e+01
1.135740302063129370e+01,1.393379820242231659e+01,2.749189654850628628e+01
1.159708238534957836e+01,1.380443397404081907e+01,2.834056519471444702e+01
1.179697224776414366e+01,1.357833858963251039e+01,2.917650370088867007e+01
1.195165131285571292e+01,1.325599404099467904e+01,2.998226137685111681e+01
1.205642169859647694e+01,1.284125279658976737e+01,3.074028684724952143e+01
1.210756556648638060e+01,1.234139540273115188e+01,3.143378820279415820e+01
1.210257059312964145e+01,1.176693421649476790e+01,3.204760717729966757e+01
1.204030291794800256e+01,1.113115977009057289e+01,3.256902239499067520e+01
1.192110906259117442e+01,1.044946321695342384e+01,3.298839477035711099e+01
1.174683532616118775e+01,9.738496510185388644e+00,3.329958885439314997e+01
1.152076094964949426e+01,9.015255686463945040e+00,3.350012931509414216e+01
1.124745041232316645e+01,8.296180319081818411e+00,3.359108735587313532e+01
1.093253848794685368e+01,7.596355862068135067e+00,3.357672630866916563e+01
1.058246761915748912e+01,6.928886064697455716e+00,3.346396236400048707e+01
1.020420050553607894e+01,6.304474959160505598e+00,3.326171285388028309e+01
9.804930904462288765e+00,5.731227892980772509e+00,3.298020751786909699e+01
9.391813029034075555e+00,5.214654968761546883e+00,3.263032989205170509e+01
8.971725410999491501e+00,4.757840751825927583e+00,3.222303998121135038e+01
8.551079559285408749e+00,4.361733967077434215e+00,3.176890966227430724e+01
8.135678268733677498e+00,4.025508997644188902e+00,3.127778343375486969e+01
7.730623463506200999e+00,3.746955420062785258e+00,3.075856098684658946e+01
7.340269780844600689e+00,3.522860477526759126e+00,3.021908732784864071e+01
6.968217579776696979e+00,3.349359356134413268e+00,2.966612991975085478e+01
6.617337732571635378e+00,3.222238060697012685e+00,2.910542032229794884e+01
6.289820279328997898e+00,3.137182018022442342e+00,2.854173902442106225e+01
5.987239452505278337e+00,3.089969882715299043e+00,2.797902518211933298e+01
5.710628432367245821e+00,3.076616273865239837e+00,2.742049676860467500e+01
5.460558353316304903e+00,3.093469850878241001e+00,2.686877071175914011e+01
5.237217296573296821e+00,3.137273956505687522e+00,2.632597616489192660e+01
5.040485949075812933e+00,3.205197587580969287e+00,2.579385675773401587e+01
4.870007932819408580e+00,3.294843365049708872e+00,2.527386032971740448e+01
4.725253330371358196e+00,3.404238644420072735e+00,2.476721586575695255e+01
4.605574674574829608e+00,3.531814964871514029e+00,2.427499840237595308e+01
4.510255283584321262e+00,3.676379700624011537e+00,2.379818341921511404e+01
4.438550042581184130e+00,3.837083028463729839e+00,2.333769235074272430e+01
4.389719017821055225e+00,4.013382509473449211e+00,2.289443091208117664e+01
4.363054477918820950e+00,4.205006649749702952e+00,2.246932185927840209e+01
4.357901835144637914e+00,4.411918542645860697e+00,2.206333357938368067e+01
